order_id,seller_id,order_date,delivered_date,delivery_days,on_time_delivery,returned
1,14,2024-05-28,2024-06-01,4,1,0
2,17,2023-04-16,2023-04-24,8,0,0
3,2,2024-07-28,2024-07-30,2,1,0
4,6,2023-12-09,2023-12-12,3,1,0
5,2,2023-05-05,2023-05-18,13,0,0
6,19,2023-04-15,2023-04-18,3,1,1
7,19,2024-07-23,2024-07-25,2,1,0
8,8,2023-04-02,2023-04-09,7,0,0
9,5,2023-05-31,2023-06-12,12,0,1
10,20,2024-06-29,2024-07-01,2,1,0
11,7,2023-06-28,2023-07-01,3,1,0
12,15,2024-02-13,2024-02-18,5,1,0
13,15,2024-08-18,2024-08-22,4,1,0
14,15,2023-08-15,2023-08-25,10,0,0
15,14,2024-10-20,2024-10-22,2,1,0
16,8,2024-05-23,2024-05-28,5,1,0
17,12,2024-11-03,2024-11-05,2,1,0
18,6,2024-01-19,2024-01-24,5,1,0
19,8,2023-02-14,2023-02-16,2,1,0
20,16,2023-12-06,2023-12-09,3,1,0
21,2,2024-10-17,2024-10-21,4,1,0
22,20,2023-09-22,2023-10-02,10,0,1
23,1,2023-05-12,2023-05-16,4,1,0
24,3,2023-09-29,2023-10-01,2,1,0
25,18,2024-12-16,2024-12-20,4,1,0
26,18,2024-06-17,2024-06-19,2,1,1
27,18,2024-09-17,2024-09-22,5,1,0
28,12,2024-01-19,2024-01-23,4,1,0
29,20,2024-04-20,2024-05-05,15,0,0
30,13,2023-02-17,2023-03-04,15,0,0
31,1,2023-08-28,2023-09-06,9,0,1
32,4,2023-04-20,2023-04-25,5,1,0
33,1,2024-01-19,2024-01-21,2,1,0
34,15,2024-11-05,2024-11-16,11,0,1
35,16,2023-05-12,2023-05-15,3,1,0
36,10,2024-02-09,2024-02-12,3,1,0
37,4,2024-09-16,2024-09-20,4,1,0
38,20,2023-07-31,2023-08-05,5,1,0
39,15,2024-11-24,2024-11-26,2,1,1
40,12,2023-02-28,2023-03-05,5,1,0
41,12,2023-10-04,2023-10-06,2,1,0
42,8,2024-08-28,2024-09-03,6,0,0
43,14,2024-10-28,2024-10-30,2,1,0
44,18,2023-10-26,2023-11-08,13,0,0
45,16,2024-01-13,2024-01-17,4,1,0
46,6,2023-01-02,2023-01-17,15,0,0
47,11,2024-06-19,2024-06-24,5,1,0
48,5,2024-04-11,2024-04-13,2,1,0
49,11,2023-01-19,2023-02-02,14,0,0
50,2,2024-07-06,2024-07-08,2,1,0
51,2,2024-03-15,2024-03-20,5,1,0
52,15,2023-09-04,2023-09-06,2,1,0
53,15,2024-12-07,2024-12-22,15,0,0
54,18,2024-11-09,2024-11-14,5,1,0
55,19,2024-04-11,2024-04-15,4,1,0
56,12,2024-01-14,2024-01-17,3,1,0
57,2,2023-06-01,2023-06-09,8,0,1
58,17,2024-12-05,2024-12-20,15,0,0
59,7,2023-10-11,2023-10-15,4,1,0
60,12,2023-05-09,2023-05-24,15,0,0
61,7,2024-02-02,2024-02-04,2,1,0
62,16,2024-02-12,2024-02-22,10,0,0
63,8,2024-04-14,2024-04-16,2,1,0
64,1,2024-02-03,2024-02-06,3,1,0
65,10,2023-05-12,2023-05-15,3,1,1
66,14,2024-11-07,2024-11-11,4,1,0
67,13,2023-07-29,2023-07-31,2,1,0
68,12,2024-06-26,2024-07-05,9,0,0
69,20,2023-06-09,2023-06-11,2,1,0
70,2,2023-03-17,2023-03-22,5,1,0
71,9,2023-01-11,2023-01-16,5,1,1
72,10,2023-12-13,2023-12-17,4,1,1
73,7,2024-10-15,2024-10-19,4,1,0
74,13,2023-03-22,2023-03-24,2,1,0
75,3,2023-06-09,2023-06-11,2,1,0
76,17,2023-08-03,2023-08-07,4,1,0
77,4,2023-10-02,2023-10-04,2,1,1
78,6,2024-10-25,2024-10-27,2,1,1
79,8,2023-07-11,2023-07-24,13,0,0
80,3,2023-03-18,2023-03-30,12,0,0
81,3,2024-11-03,2024-11-14,11,0,0
82,16,2023-01-11,2023-01-16,5,1,0
83,12,2024-05-08,2024-05-23,15,0,1
84,14,2024-06-26,2024-07-05,9,0,0
85,18,2023-07-05,2023-07-18,13,0,0
86,18,2024-01-05,2024-01-20,15,0,0
87,4,2024-06-22,2024-06-27,5,1,0
88,7,2023-03-01,2023-03-04,3,1,0
89,18,2023-11-18,2023-11-20,2,1,1
90,5,2023-04-15,2023-04-29,14,0,0
91,14,2024-02-12,2024-02-16,4,1,0
92,7,2023-10-02,2023-10-04,2,1,0
93,19,2024-02-20,2024-02-23,3,1,0
94,19,2023-04-09,2023-04-13,4,1,0
95,3,2024-12-18,2024-12-20,2,1,0
96,5,2023-04-09,2023-04-13,4,1,0
97,9,2023-07-20,2023-07-23,3,1,0
98,9,2023-11-26,2023-11-29,3,1,1
99,15,2023-09-28,2023-10-03,5,1,0
100,17,2024-08-26,2024-09-03,8,0,0
101,13,2023-01-03,2023-01-05,2,1,1
102,8,2024-01-18,2024-01-31,13,0,0
103,17,2024-03-03,2024-03-13,10,0,0
104,16,2023-07-14,2023-07-19,5,1,0
105,19,2023-08-13,2023-08-18,5,1,0
106,9,2023-11-16,2023-11-21,5,1,0
107,2,2023-06-27,2023-06-30,3,1,0
108,7,2024-07-18,2024-07-20,2,1,0
109,11,2024-10-17,2024-10-19,2,1,0
110,19,2024-12-24,2024-12-31,7,0,0
111,7,2023-05-09,2023-05-14,5,1,0
112,1,2023-03-10,2023-03-20,10,0,0
113,19,2023-07-01,2023-07-04,3,1,1
114,7,2024-05-24,2024-05-28,4,1,1
115,13,2024-12-26,2025-01-02,7,0,0
116,20,2024-01-16,2024-01-21,5,1,1
117,10,2024-02-01,2024-02-03,2,1,0
118,18,2024-10-13,2024-10-18,5,1,0
119,13,2023-04-11,2023-04-14,3,1,0
120,15,2024-12-08,2024-12-10,2,1,0
121,13,2023-01-05,2023-01-08,3,1,0
122,12,2024-11-17,2024-11-20,3,1,0
123,3,2023-12-16,2023-12-20,4,1,1
124,12,2023-06-24,2023-06-27,3,1,0
125,20,2024-10-30,2024-11-04,5,1,0
126,9,2024-01-11,2024-01-14,3,1,0
127,14,2024-03-15,2024-03-21,6,0,1
128,15,2023-05-10,2023-05-22,12,0,0
129,7,2024-11-23,2024-11-25,2,1,0
130,14,2023-11-12,2023-11-15,3,1,0
131,19,2023-11-30,2023-12-06,6,0,0
132,5,2024-04-21,2024-04-28,7,0,0
133,13,2024-03-11,2024-03-15,4,1,1
134,5,2023-09-06,2023-09-11,5,1,0
135,19,2024-06-12,2024-06-14,2,1,1
136,17,2023-10-26,2023-10-29,3,1,0
137,2,2023-06-19,2023-06-27,8,0,0
138,7,2024-03-23,2024-03-26,3,1,0
139,18,2024-10-03,2024-10-10,7,0,0
140,9,2024-05-10,2024-05-15,5,1,0
141,11,2024-11-08,2024-11-11,3,1,0
142,9,2023-04-22,2023-04-25,3,1,0
143,16,2023-05-07,2023-05-09,2,1,0
144,9,2024-03-13,2024-03-16,3,1,0
145,20,2023-10-04,2023-10-06,2,1,0
146,13,2024-06-24,2024-07-03,9,0,0
147,2,2024-04-11,2024-04-21,10,0,0
148,11,2024-05-09,2024-05-13,4,1,0
149,8,2023-05-30,2023-06-03,4,1,1
150,5,2023-09-27,2023-09-29,2,1,0
151,5,2023-04-17,2023-04-29,12,0,0
152,10,2024-01-10,2024-01-22,12,0,0
153,19,2024-05-18,2024-05-23,5,1,0
154,1,2024-06-26,2024-06-28,2,1,0
155,5,2024-05-24,2024-05-26,2,1,0
156,16,2023-12-10,2023-12-13,3,1,0
157,8,2024-04-14,2024-04-20,6,0,0
158,11,2023-12-06,2023-12-09,3,1,0
159,13,2023-05-29,2023-06-04,6,0,1
160,5,2023-04-06,2023-04-11,5,1,0
161,16,2024-02-26,2024-03-02,5,1,0
162,19,2024-08-04,2024-08-07,3,1,0
163,17,2023-02-05,2023-02-08,3,1,1
164,17,2023-09-29,2023-10-02,3,1,0
165,10,2023-12-26,2023-12-31,5,1,0
166,6,2024-05-22,2024-05-27,5,1,0
167,10,2024-10-01,2024-10-06,5,1,0
168,17,2024-11-28,2024-12-01,3,1,0
169,3,2023-06-22,2023-06-24,2,1,0
170,10,2024-05-15,2024-05-19,4,1,0
171,18,2024-02-11,2024-02-14,3,1,0
172,7,2023-09-30,2023-10-02,2,1,0
173,9,2023-08-13,2023-08-15,2,1,0
174,5,2023-01-27,2023-01-29,2,1,0
175,14,2023-09-24,2023-09-29,5,1,0
176,20,2024-12-15,2024-12-20,5,1,0
177,8,2023-09-06,2023-09-21,15,0,0
178,15,2024-12-27,2024-12-29,2,1,0
179,17,2023-04-05,2023-04-19,14,0,0
180,2,2024-12-21,2024-12-26,5,1,1
181,7,2023-05-20,2023-05-24,4,1,0
182,20,2024-02-11,2024-02-15,4,1,0
183,3,2024-04-24,2024-04-27,3,1,0
184,13,2024-12-10,2024-12-22,12,0,0
185,13,2024-01-15,2024-01-25,10,0,0
186,18,2023-03-29,2023-04-02,4,1,0
187,6,2023-10-03,2023-10-07,4,1,0
188,5,2023-06-19,2023-07-04,15,0,0
189,2,2023-05-06,2023-05-08,2,1,0
190,15,2023-06-03,2023-06-06,3,1,0
191,8,2023-07-30,2023-08-04,5,1,0
192,18,2024-07-22,2024-07-27,5,1,1
193,14,2023-11-22,2023-11-26,4,1,0
194,14,2023-04-28,2023-05-02,4,1,0
195,9,2024-04-13,2024-04-18,5,1,0
196,13,2024-10-26,2024-10-31,5,1,1
197,12,2023-01-27,2023-01-30,3,1,0
198,8,2024-02-20,2024-02-22,2,1,1
199,7,2024-08-20,2024-08-23,3,1,0
200,19,2023-10-03,2023-10-18,15,0,0
201,12,2023-11-09,2023-11-22,13,0,0
202,10,2024-05-06,2024-05-11,5,1,0
203,8,2023-06-03,2023-06-05,2,1,0
204,15,2024-12-07,2024-12-12,5,1,0
205,3,2023-06-17,2023-07-02,15,0,0
206,10,2024-09-28,2024-10-02,4,1,0
207,12,2024-08-08,2024-08-11,3,1,0
208,7,2024-06-19,2024-06-22,3,1,0
209,11,2024-08-18,2024-08-21,3,1,0
210,20,2023-05-01,2023-05-14,13,0,0
211,10,2024-01-21,2024-02-03,13,0,0
212,9,2024-03-29,2024-04-04,6,0,0
213,11,2024-09-20,2024-09-22,2,1,1
214,9,2024-11-15,2024-11-20,5,1,0
215,7,2024-06-03,2024-06-05,2,1,0
216,2,2024-05-14,2024-05-29,15,0,1
217,12,2023-01-27,2023-02-04,8,0,0
218,7,2024-12-24,2024-12-29,5,1,0
219,11,2024-08-10,2024-08-14,4,1,0
220,14,2024-11-03,2024-11-06,3,1,0
221,8,2023-04-23,2023-04-25,2,1,1
222,16,2023-03-31,2023-04-05,5,1,0
223,20,2023-10-15,2023-10-22,7,0,0
224,12,2023-12-18,2023-12-30,12,0,0
225,19,2023-07-14,2023-07-17,3,1,0
226,14,2024-05-02,2024-05-06,4,1,0
227,5,2023-01-29,2023-02-02,4,1,1
228,2,2024-08-27,2024-08-29,2,1,0
229,10,2024-07-30,2024-08-04,5,1,1
230,8,2024-05-23,2024-05-28,5,1,0
231,15,2024-11-23,2024-11-28,5,1,1
232,18,2023-08-15,2023-08-29,14,0,0
233,3,2024-02-07,2024-02-09,2,1,0
234,18,2024-01-18,2024-01-20,2,1,0
235,15,2023-12-31,2024-01-05,5,1,0
236,18,2023-04-03,2023-04-08,5,1,0
237,17,2024-06-24,2024-07-09,15,0,0
238,1,2024-08-13,2024-08-16,3,1,0
239,5,2023-07-05,2023-07-10,5,1,0
240,20,2023-12-01,2023-12-03,2,1,0
241,9,2024-09-13,2024-09-18,5,1,0
242,12,2023-09-03,2023-09-07,4,1,0
243,16,2023-05-14,2023-05-19,5,1,0
244,12,2023-02-05,2023-02-08,3,1,1
245,19,2024-03-18,2024-03-21,3,1,0
246,8,2024-01-25,2024-01-28,3,1,0
247,11,2023-05-29,2023-06-11,13,0,0
248,9,2024-01-26,2024-01-29,3,1,0
249,5,2024-08-16,2024-08-24,8,0,0
250,6,2024-02-11,2024-02-14,3,1,0
251,20,2024-09-12,2024-09-19,7,0,0
252,5,2024-01-14,2024-01-18,4,1,0
253,4,2023-12-21,2023-12-23,2,1,0
254,4,2023-04-25,2023-04-29,4,1,0
255,16,2024-03-27,2024-04-01,5,1,0
256,3,2024-03-09,2024-03-20,11,0,0
257,9,2024-08-18,2024-08-22,4,1,0
258,18,2023-12-03,2023-12-05,2,1,0
259,15,2024-04-27,2024-05-11,14,0,0
260,8,2023-08-28,2023-09-06,9,0,0
261,2,2023-04-09,2023-04-14,5,1,0
262,19,2023-05-15,2023-05-19,4,1,0
263,20,2023-11-30,2023-12-04,4,1,0
264,11,2024-06-05,2024-06-13,8,0,0
265,3,2023-03-12,2023-03-16,4,1,0
266,14,2024-11-20,2024-12-02,12,0,0
267,5,2024-07-19,2024-07-30,11,0,0
268,9,2023-03-06,2023-03-09,3,1,0
269,1,2023-10-17,2023-11-01,15,0,0
270,6,2024-06-18,2024-06-22,4,1,0
271,13,2023-09-09,2023-09-17,8,0,0
272,4,2024-11-24,2024-11-26,2,1,0
273,2,2023-06-19,2023-06-23,4,1,0
274,4,2024-01-03,2024-01-07,4,1,0
275,4,2023-12-10,2023-12-12,2,1,0
276,10,2023-05-05,2023-05-09,4,1,0
277,18,2023-09-16,2023-09-20,4,1,0
278,9,2023-11-23,2023-11-26,3,1,0
279,13,2023-02-10,2023-02-13,3,1,1
280,8,2024-05-01,2024-05-06,5,1,0
281,6,2023-02-20,2023-03-06,14,0,1
282,13,2024-04-03,2024-04-16,13,0,0
283,16,2024-03-07,2024-03-16,9,0,0
284,9,2023-09-12,2023-09-17,5,1,0
285,17,2023-01-14,2023-01-19,5,1,0
286,2,2023-05-21,2023-06-01,11,0,0
287,10,2023-06-14,2023-06-19,5,1,0
288,9,2023-08-20,2023-08-23,3,1,0
289,14,2023-06-01,2023-06-15,14,0,0
290,17,2023-06-28,2023-07-01,3,1,1
291,18,2024-03-01,2024-03-06,5,1,0
292,14,2024-08-02,2024-08-07,5,1,1
293,16,2024-05-04,2024-05-07,3,1,1
294,20,2023-07-08,2023-07-10,2,1,0
295,3,2024-10-16,2024-10-19,3,1,0
296,1,2023-11-20,2023-11-25,5,1,0
297,14,2024-07-22,2024-08-04,13,0,0
298,15,2024-01-17,2024-01-22,5,1,0
299,6,2023-02-15,2023-02-18,3,1,1
300,1,2024-03-08,2024-03-11,3,1,0
301,13,2023-10-24,2023-11-05,12,0,1
302,3,2024-12-30,2025-01-09,10,0,0
303,14,2024-07-12,2024-07-20,8,0,1
304,10,2023-07-27,2023-08-02,6,0,0
305,8,2023-09-24,2023-09-26,2,1,0
306,14,2023-08-04,2023-08-08,4,1,0
307,20,2024-03-04,2024-03-16,12,0,0
308,6,2023-08-30,2023-09-04,5,1,0
309,18,2023-08-13,2023-08-22,9,0,0
310,15,2024-03-11,2024-03-15,4,1,0
311,5,2023-03-31,2023-04-07,7,0,0
312,15,2023-02-01,2023-02-09,8,0,0
313,6,2024-05-04,2024-05-17,13,0,0
314,5,2023-06-12,2023-06-16,4,1,0
315,6,2024-02-11,2024-02-13,2,1,0
316,18,2023-11-30,2023-12-05,5,1,0
317,2,2023-07-25,2023-07-28,3,1,0
318,7,2023-10-04,2023-10-08,4,1,0
319,13,2024-11-16,2024-11-24,8,0,0
320,18,2024-07-17,2024-07-20,3,1,0
321,11,2023-05-23,2023-05-26,3,1,0
322,4,2023-07-30,2023-08-10,11,0,0
323,16,2023-08-03,2023-08-15,12,0,1
324,13,2023-05-14,2023-05-25,11,0,0
325,5,2023-03-29,2023-03-31,2,1,0
326,9,2023-06-29,2023-07-04,5,1,0
327,19,2023-10-12,2023-10-14,2,1,0
328,8,2024-11-05,2024-11-09,4,1,0
329,12,2024-03-12,2024-03-17,5,1,0
330,18,2024-11-22,2024-11-27,5,1,0
331,14,2023-07-27,2023-07-29,2,1,0
332,17,2024-12-20,2025-01-02,13,0,1
333,1,2024-06-05,2024-06-09,4,1,0
334,13,2023-02-25,2023-03-09,12,0,1
335,14,2024-05-28,2024-05-31,3,1,0
336,9,2024-08-27,2024-09-01,5,1,0
337,16,2023-12-07,2023-12-11,4,1,0
338,2,2023-02-11,2023-02-15,4,1,0
339,17,2023-11-17,2023-11-30,13,0,0
340,18,2023-01-12,2023-01-18,6,0,0
341,2,2024-01-04,2024-01-18,14,0,0
342,7,2023-07-24,2023-07-27,3,1,0
343,7,2023-06-28,2023-07-10,12,0,0
344,19,2024-11-18,2024-11-21,3,1,1
345,7,2023-10-25,2023-10-30,5,1,0
346,6,2023-10-31,2023-11-08,8,0,0
347,5,2023-11-22,2023-11-28,6,0,0
348,16,2024-06-21,2024-06-25,4,1,0
349,10,2023-12-14,2023-12-16,2,1,0
350,18,2023-02-26,2023-03-02,4,1,0
351,13,2024-06-02,2024-06-07,5,1,0
352,17,2024-02-28,2024-03-05,6,0,0
353,1,2024-07-30,2024-08-10,11,0,1
354,12,2023-07-16,2023-07-18,2,1,0
355,20,2024-12-11,2024-12-13,2,1,1
356,10,2023-11-18,2023-11-21,3,1,0
357,14,2024-05-26,2024-06-07,12,0,0
358,19,2024-02-02,2024-02-04,2,1,1
359,8,2023-09-23,2023-09-27,4,1,0
360,3,2024-04-24,2024-05-06,12,0,0
361,12,2024-11-12,2024-11-23,11,0,0
362,14,2024-06-28,2024-06-30,2,1,0
363,19,2024-03-09,2024-03-11,2,1,0
364,7,2023-07-08,2023-07-19,11,0,0
365,18,2023-04-29,2023-05-07,8,0,1
366,1,2024-12-01,2024-12-06,5,1,0
367,11,2024-11-11,2024-11-14,3,1,0
368,1,2024-08-08,2024-08-10,2,1,0
369,6,2024-08-08,2024-08-21,13,0,0
370,16,2023-03-29,2023-04-03,5,1,0
371,14,2024-06-11,2024-06-15,4,1,0
372,6,2024-04-24,2024-05-07,13,0,0
373,6,2023-02-21,2023-03-06,13,0,0
374,9,2023-03-02,2023-03-07,5,1,0
375,9,2024-07-11,2024-07-15,4,1,0
376,12,2024-10-13,2024-10-16,3,1,0
377,13,2024-05-17,2024-05-24,7,0,0
378,17,2023-08-20,2023-08-25,5,1,0
379,18,2023-05-02,2023-05-07,5,1,0
380,12,2023-11-18,2023-11-21,3,1,1
381,10,2024-09-06,2024-09-16,10,0,0
382,9,2023-08-19,2023-08-29,10,0,0
383,12,2023-09-28,2023-10-01,3,1,0
384,18,2024-09-30,2024-10-05,5,1,0
385,20,2024-09-23,2024-09-25,2,1,0
386,18,2024-04-19,2024-04-24,5,1,0
387,13,2023-05-13,2023-05-24,11,0,1
388,1,2024-02-02,2024-02-07,5,1,0
389,8,2024-12-06,2024-12-17,11,0,0
390,9,2023-05-10,2023-05-14,4,1,0
391,10,2024-08-25,2024-08-28,3,1,0
392,19,2024-12-06,2024-12-08,2,1,0
393,17,2023-12-18,2023-12-22,4,1,0
394,19,2024-03-05,2024-03-07,2,1,1
395,9,2023-09-09,2023-09-13,4,1,0
396,7,2024-03-30,2024-04-03,4,1,0
397,3,2023-09-25,2023-10-04,9,0,1
398,3,2023-03-04,2023-03-06,2,1,0
399,16,2024-04-05,2024-04-08,3,1,0
400,10,2024-04-09,2024-04-12,3,1,1
401,10,2024-08-17,2024-08-30,13,0,0
402,11,2024-03-11,2024-03-15,4,1,0
403,12,2023-03-14,2023-03-29,15,0,0
404,5,2023-02-22,2023-02-24,2,1,0
405,17,2024-11-15,2024-11-25,10,0,0
406,2,2024-02-29,2024-03-03,3,1,0
407,14,2023-11-01,2023-11-16,15,0,1
408,15,2024-10-28,2024-10-31,3,1,0
409,13,2023-08-27,2023-09-02,6,0,0
410,7,2023-06-16,2023-06-19,3,1,0
411,18,2024-08-27,2024-08-29,2,1,0
412,5,2024-11-26,2024-12-01,5,1,0
413,3,2023-10-04,2023-10-07,3,1,0
414,3,2024-06-16,2024-06-20,4,1,1
415,19,2023-12-11,2023-12-13,2,1,0
416,19,2024-08-20,2024-08-25,5,1,0
417,7,2023-06-08,2023-06-18,10,0,0
418,17,2023-10-25,2023-10-29,4,1,1
419,11,2023-10-29,2023-11-04,6,0,1
420,17,2024-03-14,2024-03-18,4,1,0
421,16,2023-12-05,2023-12-08,3,1,0
422,16,2023-09-30,2023-10-05,5,1,0
423,10,2024-09-24,2024-10-05,11,0,1
424,2,2024-01-20,2024-01-25,5,1,0
425,20,2023-04-22,2023-05-06,14,0,0
426,4,2023-01-09,2023-01-11,2,1,0
427,8,2024-07-25,2024-07-27,2,1,0
428,8,2024-03-09,2024-03-23,14,0,0
429,9,2024-07-25,2024-07-29,4,1,0
430,3,2024-04-16,2024-04-18,2,1,0
431,9,2023-03-26,2023-03-31,5,1,0
432,4,2024-04-11,2024-04-15,4,1,0
433,8,2023-09-15,2023-09-30,15,0,0
434,7,2024-05-14,2024-05-18,4,1,0
435,2,2023-09-15,2023-09-22,7,0,0
436,9,2023-10-26,2023-10-30,4,1,0
437,4,2023-11-01,2023-11-05,4,1,0
438,9,2023-11-01,2023-11-04,3,1,0
439,20,2024-07-02,2024-07-06,4,1,0
440,17,2024-02-29,2024-03-04,4,1,0
441,12,2024-03-10,2024-03-15,5,1,0
442,3,2024-08-06,2024-08-21,15,0,0
443,18,2024-01-23,2024-01-31,8,0,0
444,7,2023-11-16,2023-11-18,2,1,0
445,14,2023-01-13,2023-01-21,8,0,0
446,3,2023-06-27,2023-07-02,5,1,0
447,1,2024-11-30,2024-12-10,10,0,1
448,10,2024-03-15,2024-03-20,5,1,0
449,4,2023-11-23,2023-11-26,3,1,0
450,7,2024-04-17,2024-04-27,10,0,0
451,2,2023-10-20,2023-10-26,6,0,0
452,19,2023-02-20,2023-02-22,2,1,0
453,18,2024-07-16,2024-07-30,14,0,0
454,15,2023-07-23,2023-07-28,5,1,0
455,8,2023-04-04,2023-04-09,5,1,0
456,17,2023-09-06,2023-09-13,7,0,0
457,11,2023-06-06,2023-06-08,2,1,1
458,2,2023-10-15,2023-10-20,5,1,0
459,10,2024-07-16,2024-07-27,11,0,0
460,9,2023-05-22,2023-05-27,5,1,0
461,18,2023-04-12,2023-04-21,9,0,0
462,2,2023-11-20,2023-11-25,5,1,0
463,8,2024-07-17,2024-08-01,15,0,0
464,8,2023-08-05,2023-08-13,8,0,0
465,6,2024-05-22,2024-06-02,11,0,0
466,19,2023-11-06,2023-11-09,3,1,0
467,7,2023-05-06,2023-05-09,3,1,0
468,19,2024-01-05,2024-01-13,8,0,0
469,3,2024-01-09,2024-01-11,2,1,0
470,4,2023-10-26,2023-10-28,2,1,0
471,10,2024-11-14,2024-11-17,3,1,0
472,4,2023-02-21,2023-02-23,2,1,0
473,7,2024-04-14,2024-04-23,9,0,0
474,5,2024-05-26,2024-05-31,5,1,0
475,4,2023-01-31,2023-02-04,4,1,0
476,7,2023-02-11,2023-02-14,3,1,0
477,1,2023-08-08,2023-08-21,13,0,0
478,1,2024-10-11,2024-10-15,4,1,0
479,13,2024-02-09,2024-02-23,14,0,1
480,17,2024-10-14,2024-10-16,2,1,1
481,3,2024-09-09,2024-09-13,4,1,0
482,20,2024-12-17,2024-12-21,4,1,1
483,5,2023-12-07,2023-12-17,10,0,0
484,2,2024-09-11,2024-09-15,4,1,0
485,6,2024-02-19,2024-03-03,13,0,1
486,18,2024-03-08,2024-03-13,5,1,0
487,19,2023-11-15,2023-11-20,5,1,0
488,3,2023-09-22,2023-09-27,5,1,0
489,3,2024-01-26,2024-01-30,4,1,0
490,13,2024-05-04,2024-05-13,9,0,0
491,14,2023-07-24,2023-07-28,4,1,0
492,1,2023-04-30,2023-05-04,4,1,0
493,6,2024-12-14,2024-12-20,6,0,1
494,5,2023-07-02,2023-07-17,15,0,0
495,8,2023-12-26,2023-12-29,3,1,0
496,14,2023-03-05,2023-03-07,2,1,0
497,12,2024-01-27,2024-02-04,8,0,0
498,14,2024-03-11,2024-03-17,6,0,0
499,18,2023-12-08,2023-12-23,15,0,0
500,16,2023-01-24,2023-01-26,2,1,0
501,11,2024-09-16,2024-09-21,5,1,0
502,2,2024-01-16,2024-01-19,3,1,0
503,13,2024-11-03,2024-11-08,5,1,1
504,16,2024-10-06,2024-10-10,4,1,0
505,2,2023-09-23,2023-10-02,9,0,0
506,20,2024-01-11,2024-01-14,3,1,0
507,11,2023-10-25,2023-11-06,12,0,0
508,15,2023-11-17,2023-11-19,2,1,0
509,13,2024-05-26,2024-05-31,5,1,0
