order_id,seller_id,order_date,delivered_date,delivery_days,on_time_delivery,returned
1018,8,2024-01-16,2024-01-28,12,0,0
1019,8,2024-06-14,2024-06-16,2,1,0
1020,3,2024-05-12,2024-05-15,3,1,0
1021,10,2023-05-05,2023-05-09,4,1,0
1022,8,2024-01-05,2024-01-10,5,1,0
1023,1,2024-07-27,2024-08-01,5,1,0
1024,4,2024-09-07,2024-09-10,3,1,0
1025,16,2024-09-22,2024-09-25,3,1,0
1026,17,2023-05-19,2023-05-28,9,0,0
1027,18,2024-01-28,2024-01-31,3,1,0
1028,15,2023-03-17,2023-03-21,4,1,0
1029,7,2023-11-08,2023-11-12,4,1,0
1030,11,2024-12-21,2024-12-23,2,1,0
1031,5,2024-12-22,2024-12-26,4,1,0
1032,20,2023-01-21,2023-02-04,14,0,0
1033,13,2023-08-15,2023-08-28,13,0,0
1034,13,2024-09-17,2024-09-30,13,0,0
1035,4,2023-01-11,2023-01-15,4,1,0
1036,7,2023-11-20,2023-11-24,4,1,0
1037,11,2024-03-31,2024-04-03,3,1,1
1038,5,2024-06-15,2024-06-22,7,0,0
1039,15,2024-06-24,2024-06-28,4,1,0
1040,15,2023-09-25,2023-09-29,4,1,0
1041,2,2024-12-01,2024-12-03,2,1,0
1042,8,2024-06-18,2024-06-20,2,1,0
1043,19,2024-02-08,2024-02-23,15,0,1
1044,17,2024-04-12,2024-04-14,2,1,0
1045,3,2023-12-24,2023-12-26,2,1,1
1046,6,2024-04-30,2024-05-10,10,0,1
1047,2,2023-03-03,2023-03-12,9,0,0
1048,4,2024-10-20,2024-10-25,5,1,0
1049,9,2024-07-31,2024-08-06,6,0,0
1050,17,2023-11-23,2023-11-28,5,1,0
1051,19,2024-06-17,2024-06-20,3,1,0
1052,16,2023-03-27,2023-03-30,3,1,0
1053,1,2024-03-21,2024-03-23,2,1,0
1054,6,2023-03-24,2023-04-01,8,0,0
1055,19,2023-07-28,2023-08-03,6,0,1
1056,6,2024-11-24,2024-11-27,3,1,1
1057,6,2023-02-21,2023-02-24,3,1,0
1058,2,2023-06-12,2023-06-22,10,0,0
1059,18,2024-05-11,2024-05-24,13,0,0
1060,14,2023-02-16,2023-03-03,15,0,0
1061,18,2023-09-09,2023-09-14,5,1,1
1062,15,2024-04-14,2024-04-17,3,1,0
1063,1,2023-09-13,2023-09-25,12,0,0
1064,16,2023-05-08,2023-05-13,5,1,0
1065,18,2023-10-28,2023-11-01,4,1,0
1066,18,2024-04-22,2024-04-26,4,1,0
1067,5,2023-07-16,2023-07-21,5,1,0
1068,15,2023-01-11,2023-01-25,14,0,0
1069,7,2024-08-08,2024-08-10,2,1,0
1070,17,2023-02-18,2023-03-03,13,0,0
1071,2,2023-07-10,2023-07-13,3,1,0
1072,2,2023-12-24,2023-12-28,4,1,0
1073,9,2023-06-03,2023-06-18,15,0,0
1074,8,2023-10-12,2023-10-16,4,1,0
1075,11,2024-01-27,2024-01-29,2,1,0
1076,14,2023-02-17,2023-02-19,2,1,0
1077,20,2023-03-06,2023-03-12,6,0,0
1078,10,2023-05-16,2023-05-25,9,0,0
1079,13,2023-06-16,2023-06-19,3,1,1
1080,13,2024-06-18,2024-06-21,3,1,1
1081,13,2024-12-29,2025-01-01,3,1,0
1082,19,2023-12-07,2023-12-20,13,0,0
1083,8,2024-01-10,2024-01-22,12,0,0
1084,14,2024-05-12,2024-05-15,3,1,0
1085,2,2023-06-06,2023-06-09,3,1,0
1086,3,2024-08-01,2024-08-03,2,1,0
1087,4,2023-05-27,2023-06-01,5,1,0
1088,15,2023-07-24,2023-07-26,2,1,0
1089,17,2024-11-14,2024-11-16,2,1,0
1090,20,2023-09-21,2023-09-28,7,0,0
1091,8,2023-06-08,2023-06-11,3,1,1
1092,11,2024-12-29,2025-01-02,4,1,0
1093,5,2023-04-17,2023-04-20,3,1,0
1094,7,2024-02-17,2024-02-21,4,1,0
1095,13,2023-11-15,2023-11-19,4,1,0
1096,20,2024-04-09,2024-04-19,10,0,1
1097,4,2023-06-11,2023-06-15,4,1,0
1098,4,2023-09-03,2023-09-07,4,1,0
1099,20,2024-04-13,2024-04-21,8,0,1
1100,14,2024-08-02,2024-08-04,2,1,0
1101,4,2023-07-02,2023-07-07,5,1,0
1102,16,2023-05-15,2023-05-20,5,1,0
1103,14,2024-04-23,2024-05-01,8,0,0
1104,5,2024-10-12,2024-10-16,4,1,1
1105,6,2023-08-07,2023-08-18,11,0,0
1106,7,2024-08-02,2024-08-07,5,1,0
1107,20,2023-08-07,2023-08-10,3,1,0
1108,10,2023-01-07,2023-01-22,15,0,1
1109,10,2024-04-25,2024-05-05,10,0,0
1110,13,2024-01-31,2024-02-06,6,0,0
1111,8,2024-10-12,2024-10-14,2,1,0
1112,9,2023-12-13,2023-12-18,5,1,0
1113,9,2023-01-12,2023-01-17,5,1,0
1114,4,2024-06-28,2024-06-30,2,1,0
1115,5,2024-06-06,2024-06-08,2,1,0
1116,17,2024-12-29,2025-01-10,12,0,0
1117,3,2023-08-14,2023-08-16,2,1,0
1118,9,2024-01-30,2024-02-12,13,0,0
1119,2,2024-12-21,2024-12-29,8,0,0
1120,12,2024-08-24,2024-08-28,4,1,1
1121,1,2023-05-18,2023-05-31,13,0,1
1122,9,2024-08-28,2024-09-02,5,1,0
1123,9,2023-04-04,2023-04-07,3,1,0
1124,13,2024-07-22,2024-08-03,12,0,1
1125,11,2024-11-25,2024-11-29,4,1,0
1126,14,2023-12-29,2024-01-01,3,1,0
1127,6,2024-12-05,2024-12-18,13,0,0
1128,4,2024-08-10,2024-08-22,12,0,0
1129,7,2023-11-18,2023-11-22,4,1,0
1130,15,2023-09-21,2023-10-02,11,0,0
1131,13,2024-09-23,2024-09-28,5,1,1
1132,15,2024-11-23,2024-12-06,13,0,0
1133,3,2023-02-21,2023-02-25,4,1,0
1134,17,2024-07-23,2024-07-28,5,1,0
1135,1,2024-04-10,2024-04-12,2,1,0
1136,11,2024-09-11,2024-09-20,9,0,0
1137,11,2024-07-24,2024-08-06,13,0,0
1138,11,2024-03-23,2024-03-27,4,1,1
1139,1,2023-02-04,2023-02-09,5,1,0
1140,15,2024-11-20,2024-11-25,5,1,0
1141,17,2024-03-24,2024-03-29,5,1,0
1142,11,2023-06-30,2023-07-13,13,0,0
1143,5,2023-04-21,2023-04-25,4,1,0
1144,5,2024-06-26,2024-06-28,2,1,0
1145,11,2023-02-14,2023-02-23,9,0,0
1146,11,2024-04-13,2024-04-21,8,0,0
1147,9,2024-07-06,2024-07-17,11,0,0
1148,12,2024-07-23,2024-07-27,4,1,1
1149,5,2023-02-11,2023-02-14,3,1,0
1150,9,2023-07-14,2023-07-17,3,1,0
1151,20,2023-03-19,2023-03-23,4,1,0
1152,16,2024-10-15,2024-10-19,4,1,0
1153,18,2023-04-19,2023-04-21,2,1,0
1154,4,2023-02-19,2023-03-03,12,0,0
1155,13,2024-01-03,2024-01-11,8,0,0
1156,7,2024-09-07,2024-09-09,2,1,0
1157,2,2024-06-05,2024-06-07,2,1,0
1158,15,2024-07-04,2024-07-09,5,1,1
1159,19,2024-01-16,2024-01-19,3,1,0
1160,19,2023-01-20,2023-01-22,2,1,0
1161,8,2024-06-29,2024-07-01,2,1,0
1162,12,2024-08-30,2024-09-01,2,1,0
1163,8,2024-12-30,2025-01-03,4,1,0
1164,20,2023-05-04,2023-05-06,2,1,0
1165,9,2023-09-26,2023-09-30,4,1,0
1166,16,2023-08-08,2023-08-10,2,1,0
1167,19,2024-03-13,2024-03-16,3,1,0
1168,19,2023-01-31,2023-02-15,15,0,0
1169,15,2023-06-23,2023-06-27,4,1,0
1170,12,2023-12-18,2023-12-21,3,1,0
1171,9,2023-04-14,2023-04-17,3,1,1
1172,11,2023-06-12,2023-06-21,9,0,1
1173,4,2023-06-15,2023-06-17,2,1,0
1174,13,2023-11-04,2023-11-09,5,1,1
1175,7,2024-04-18,2024-04-23,5,1,0
1176,12,2023-04-21,2023-04-25,4,1,0
1177,11,2023-01-22,2023-01-26,4,1,1
1178,7,2024-05-13,2024-05-16,3,1,0
1179,10,2023-01-18,2023-01-21,3,1,0
1180,16,2024-03-22,2024-03-27,5,1,0
1181,11,2024-02-05,2024-02-17,12,0,0
1182,13,2024-06-09,2024-06-16,7,0,0
1183,1,2023-07-26,2023-07-31,5,1,0
1184,16,2023-07-25,2023-07-29,4,1,1
1185,20,2023-10-08,2023-10-11,3,1,0
1186,19,2023-03-27,2023-03-31,4,1,0
1187,3,2024-11-10,2024-11-12,2,1,0
1188,12,2023-03-19,2023-03-23,4,1,1
1189,20,2024-07-29,2024-08-02,4,1,0
1190,6,2024-08-04,2024-08-18,14,0,0
1191,19,2023-07-02,2023-07-05,3,1,0
1192,19,2023-02-01,2023-02-14,13,0,0
1193,4,2023-07-15,2023-07-19,4,1,0
1194,15,2024-06-11,2024-06-15,4,1,0
1195,18,2023-03-28,2023-04-01,4,1,0
1196,6,2023-08-04,2023-08-18,14,0,0
1197,10,2023-07-27,2023-07-31,4,1,0
1198,7,2024-04-10,2024-04-14,4,1,0
1199,12,2024-07-10,2024-07-15,5,1,1
1200,19,2024-08-17,2024-08-21,4,1,0
1201,7,2023-02-28,2023-03-02,2,1,0
1202,2,2024-06-08,2024-06-10,2,1,0
1203,11,2023-12-20,2024-01-01,12,0,0
1204,15,2024-02-18,2024-02-20,2,1,0
1205,13,2024-08-17,2024-08-19,2,1,0
1206,2,2024-08-13,2024-08-24,11,0,0
1207,3,2023-06-03,2023-06-06,3,1,0
1208,17,2023-10-25,2023-10-27,2,1,0
1209,5,2023-12-19,2023-12-23,4,1,1
1210,8,2024-03-02,2024-03-17,15,0,1
1211,6,2024-10-01,2024-10-04,3,1,0
1212,12,2024-07-07,2024-07-11,4,1,0
1213,11,2023-01-23,2023-01-26,3,1,1
1214,14,2024-10-06,2024-10-08,2,1,1
1215,7,2023-07-31,2023-08-03,3,1,0
1216,1,2024-05-04,2024-05-07,3,1,0
1217,19,2024-12-28,2024-12-31,3,1,0
1218,10,2023-07-01,2023-07-07,6,0,0
1219,13,2024-04-12,2024-04-19,7,0,1
1220,6,2023-05-07,2023-05-14,7,0,0
1221,2,2023-08-09,2023-08-13,4,1,0
1222,13,2024-10-12,2024-10-26,14,0,0
1223,1,2024-12-31,2025-01-04,4,1,0
1224,15,2024-10-02,2024-10-05,3,1,0
1225,20,2023-06-16,2023-06-21,5,1,0
1226,16,2024-09-23,2024-09-25,2,1,0
1227,8,2024-08-04,2024-08-14,10,0,0
1228,6,2023-08-11,2023-08-13,2,1,0
1229,8,2024-01-10,2024-01-12,2,1,0
1230,10,2023-04-17,2023-04-22,5,1,0
1231,17,2024-03-12,2024-03-21,9,0,0
1232,7,2023-11-30,2023-12-05,5,1,0
1233,14,2023-12-25,2024-01-05,11,0,0
1234,2,2024-05-05,2024-05-09,4,1,0
1235,18,2023-10-19,2023-10-22,3,1,0
1236,3,2023-01-20,2023-01-25,5,1,0
1237,6,2023-03-21,2023-03-29,8,0,0
1238,8,2023-03-24,2023-03-28,4,1,0
1239,9,2024-02-05,2024-02-08,3,1,0
1240,20,2024-06-28,2024-07-06,8,0,0
1241,18,2023-07-18,2023-07-23,5,1,0
1242,3,2024-12-20,2024-12-22,2,1,0
1243,13,2024-01-29,2024-02-03,5,1,0
1244,11,2023-07-17,2023-07-22,5,1,0
1245,5,2023-11-01,2023-11-14,13,0,0
1246,2,2024-09-23,2024-09-26,3,1,0
1247,13,2023-01-31,2023-02-03,3,1,0
1248,9,2024-05-01,2024-05-05,4,1,1
1249,5,2023-11-08,2023-11-11,3,1,0
1250,18,2024-04-06,2024-04-10,4,1,0
1251,17,2023-04-22,2023-04-24,2,1,1
1252,8,2023-08-02,2023-08-13,11,0,0
1253,20,2024-02-02,2024-02-05,3,1,0
1254,12,2024-09-24,2024-09-27,3,1,1
1255,2,2024-11-29,2024-12-03,4,1,0
1256,16,2023-09-26,2023-09-30,4,1,0
1257,13,2023-06-14,2023-06-24,10,0,0
1258,7,2023-04-19,2023-04-29,10,0,0
1259,15,2023-01-31,2023-02-13,13,0,0
1260,18,2024-06-09,2024-06-13,4,1,0
1261,2,2024-11-08,2024-11-15,7,0,0
1262,16,2023-10-27,2023-11-01,5,1,0
1263,14,2024-06-24,2024-06-28,4,1,0
1264,6,2023-02-24,2023-02-28,4,1,0
1265,4,2024-08-07,2024-08-11,4,1,0
1266,4,2023-02-16,2023-02-21,5,1,0
1267,7,2024-02-20,2024-02-25,5,1,1
1268,13,2024-02-07,2024-02-14,7,0,0
1269,15,2024-05-18,2024-06-01,14,0,1
1270,18,2023-09-21,2023-09-23,2,1,0
1271,13,2024-06-08,2024-06-12,4,1,1
1272,12,2024-07-12,2024-07-16,4,1,0
1273,8,2023-02-19,2023-02-23,4,1,0
1274,4,2023-02-07,2023-02-21,14,0,0
1275,7,2023-04-27,2023-04-30,3,1,0
1276,16,2024-11-22,2024-11-27,5,1,0
1277,5,2023-01-23,2023-01-25,2,1,0
1278,3,2023-10-22,2023-10-25,3,1,0
1279,10,2024-10-04,2024-10-06,2,1,0
1280,3,2024-01-03,2024-01-09,6,0,0
1281,17,2023-10-15,2023-10-20,5,1,0
1282,12,2023-07-13,2023-07-16,3,1,0
1283,7,2024-12-14,2024-12-17,3,1,1
1284,8,2024-02-28,2024-03-04,5,1,0
1285,6,2024-08-21,2024-08-23,2,1,0
1286,10,2024-02-21,2024-03-04,12,0,0
1287,6,2024-11-07,2024-11-21,14,0,1
1288,16,2024-01-01,2024-01-05,4,1,0
1289,10,2023-02-04,2023-02-17,13,0,0
1290,7,2024-03-07,2024-03-20,13,0,0
1291,13,2023-04-18,2023-04-26,8,0,1
1292,20,2023-01-20,2023-01-25,5,1,0
1293,14,2024-12-15,2024-12-27,12,0,1
1294,4,2024-02-15,2024-02-18,3,1,0
1295,11,2023-11-27,2023-12-06,9,0,0
1296,6,2023-09-18,2023-09-29,11,0,0
1297,18,2024-02-10,2024-02-22,12,0,0
1298,17,2024-07-11,2024-07-14,3,1,0
1299,8,2024-01-20,2024-01-23,3,1,0
1300,7,2023-11-01,2023-11-15,14,0,0
1301,12,2023-05-14,2023-05-18,4,1,0
1302,18,2024-11-30,2024-12-14,14,0,0
1303,19,2024-10-30,2024-11-14,15,0,1
1304,13,2024-04-16,2024-04-26,10,0,0
1305,6,2024-07-30,2024-08-13,14,0,1
1306,18,2023-09-20,2023-09-25,5,1,0
1307,8,2023-10-30,2023-11-11,12,0,0
1308,3,2023-10-11,2023-10-15,4,1,0
1309,3,2023-04-07,2023-04-10,3,1,0
1310,1,2023-02-01,2023-02-03,2,1,0
1311,13,2023-05-01,2023-05-06,5,1,0
1312,9,2023-06-15,2023-06-19,4,1,0
1313,15,2024-11-11,2024-11-20,9,0,0
1314,20,2024-01-07,2024-01-10,3,1,0
1315,19,2023-01-28,2023-02-01,4,1,0
1316,17,2023-07-20,2023-07-22,2,1,0
1317,18,2024-05-04,2024-05-07,3,1,0
1318,11,2024-04-23,2024-04-28,5,1,0
1319,13,2024-11-28,2024-12-13,15,0,0
1320,19,2023-06-09,2023-06-21,12,0,1
1321,9,2024-01-08,2024-01-10,2,1,0
1322,7,2024-12-21,2024-12-26,5,1,0
1323,4,2023-01-27,2023-01-30,3,1,0
1324,8,2024-03-31,2024-04-04,4,1,0
1325,10,2024-09-23,2024-10-08,15,0,0
1326,18,2023-12-24,2023-12-28,4,1,1
1327,14,2024-06-14,2024-06-28,14,0,0
1328,4,2023-03-17,2023-03-19,2,1,0
1329,17,2024-11-15,2024-11-18,3,1,0
1330,14,2023-10-03,2023-10-14,11,0,0
1331,11,2023-11-09,2023-11-11,2,1,0
1332,20,2024-10-14,2024-10-18,4,1,0
1333,9,2024-10-31,2024-11-02,2,1,0
1334,12,2024-05-13,2024-05-17,4,1,0
1335,4,2024-02-04,2024-02-06,2,1,0
1336,16,2024-12-22,2024-12-24,2,1,0
1337,10,2024-09-23,2024-09-28,5,1,1
1338,13,2024-08-04,2024-08-11,7,0,0
1339,12,2023-09-19,2023-09-23,4,1,0
1340,10,2024-08-28,2024-09-03,6,0,0
1341,8,2023-01-04,2023-01-07,3,1,0
1342,2,2024-03-24,2024-03-27,3,1,1
1343,11,2024-12-07,2024-12-12,5,1,0
1344,9,2023-04-07,2023-04-17,10,0,0
1345,6,2023-05-19,2023-05-23,4,1,1
1346,11,2023-12-26,2023-12-28,2,1,0
1347,13,2023-03-23,2023-03-28,5,1,0
1348,6,2024-06-04,2024-06-08,4,1,1
1349,11,2023-05-04,2023-05-06,2,1,0
1350,14,2023-01-25,2023-01-30,5,1,1
1351,10,2023-07-15,2023-07-28,13,0,0
1352,4,2023-09-10,2023-09-14,4,1,0
1353,10,2023-05-19,2023-05-21,2,1,0
1354,6,2023-12-09,2023-12-17,8,0,0
1355,8,2023-05-27,2023-06-09,13,0,0
1356,10,2024-01-24,2024-01-26,2,1,0
1357,18,2023-02-07,2023-02-11,4,1,0
1358,11,2024-12-01,2024-12-06,5,1,0
1359,6,2024-12-03,2024-12-16,13,0,1
1360,13,2023-08-26,2023-09-04,9,0,1
1361,5,2024-09-08,2024-09-18,10,0,0
1362,8,2023-01-22,2023-01-27,5,1,0
1363,17,2023-01-28,2023-02-02,5,1,0
1364,11,2024-05-28,2024-06-02,5,1,0
1365,4,2024-05-13,2024-05-17,4,1,0
1366,11,2023-05-09,2023-05-24,15,0,0
1367,6,2024-02-01,2024-02-13,12,0,0
1368,10,2024-01-29,2024-02-11,13,0,0
1369,8,2023-06-26,2023-07-01,5,1,0
1370,6,2023-08-17,2023-08-29,12,0,1
1371,7,2024-09-06,2024-09-09,3,1,0
1372,7,2024-03-02,2024-03-04,2,1,0
1373,19,2024-04-16,2024-04-21,5,1,0
1374,17,2023-10-02,2023-10-04,2,1,1
1375,7,2024-01-02,2024-01-04,2,1,0
1376,2,2023-08-11,2023-08-15,4,1,1
1377,2,2024-01-30,2024-02-04,5,1,0
1378,13,2024-07-29,2024-08-09,11,0,1
1379,8,2023-06-14,2023-06-23,9,0,0
1380,20,2023-01-16,2023-01-20,4,1,1
1381,14,2023-06-18,2023-06-22,4,1,0
1382,16,2024-02-22,2024-02-24,2,1,0
1383,20,2024-06-23,2024-07-04,11,0,0
1384,3,2023-08-07,2023-08-12,5,1,0
1385,6,2023-12-13,2023-12-24,11,0,0
1386,14,2023-07-28,2023-08-09,12,0,0
1387,3,2024-04-21,2024-04-23,2,1,0
1388,9,2024-10-11,2024-10-13,2,1,0
1389,5,2023-04-04,2023-04-07,3,1,1
1390,3,2024-11-11,2024-11-21,10,0,0
1391,20,2024-10-22,2024-10-25,3,1,0
1392,11,2023-01-08,2023-01-13,5,1,0
1393,19,2024-03-17,2024-03-22,5,1,0
1394,1,2023-12-08,2023-12-23,15,0,0
1395,4,2024-08-13,2024-08-25,12,0,1
1396,14,2023-09-23,2023-09-25,2,1,1
1397,11,2023-02-14,2023-02-20,6,0,0
1398,13,2024-12-23,2024-12-31,8,0,0
1399,9,2023-03-12,2023-03-15,3,1,0
1400,5,2024-07-12,2024-07-15,3,1,1
1401,19,2023-09-27,2023-10-02,5,1,0
1402,15,2024-09-24,2024-09-26,2,1,1
1403,15,2023-09-11,2023-09-14,3,1,0
1404,12,2023-09-04,2023-09-06,2,1,0
1405,11,2023-07-05,2023-07-09,4,1,0
1406,10,2024-09-04,2024-09-17,13,0,0
1407,10,2024-07-31,2024-08-15,15,0,0
1408,20,2024-05-12,2024-05-26,14,0,0
1409,13,2023-07-10,2023-07-18,8,0,1
1410,5,2023-02-01,2023-02-06,5,1,0
1411,16,2024-12-03,2024-12-07,4,1,0
1412,2,2023-09-25,2023-09-29,4,1,0
1413,8,2024-10-12,2024-10-22,10,0,0
1414,13,2024-05-05,2024-05-09,4,1,0
1415,19,2024-11-19,2024-11-24,5,1,0
1416,18,2023-09-10,2023-09-20,10,0,0
1417,9,2024-06-24,2024-06-26,2,1,0
1418,15,2024-02-04,2024-02-10,6,0,0
1419,7,2023-08-03,2023-08-06,3,1,1
1420,16,2023-12-28,2023-12-30,2,1,0
1421,11,2024-05-12,2024-05-15,3,1,0
1422,2,2023-11-23,2023-11-28,5,1,1
1423,12,2023-02-09,2023-02-11,2,1,0
1424,2,2024-04-25,2024-05-05,10,0,1
1425,5,2023-11-14,2023-11-19,5,1,0
1426,8,2023-09-16,2023-09-19,3,1,0
1427,3,2024-06-30,2024-07-11,11,0,0
1428,7,2023-05-15,2023-05-17,2,1,0
1429,12,2024-07-17,2024-08-01,15,0,1
1430,4,2024-06-17,2024-06-20,3,1,0
1431,13,2023-08-08,2023-08-15,7,0,0
1432,6,2023-06-09,2023-06-22,13,0,0
1433,13,2024-06-26,2024-06-28,2,1,0
1434,4,2023-09-14,2023-09-16,2,1,0
1435,8,2024-08-29,2024-08-31,2,1,0
1436,9,2023-02-25,2023-03-02,5,1,0
1437,9,2023-10-07,2023-10-11,4,1,0
1438,8,2023-05-27,2023-05-31,4,1,0
1439,15,2023-08-22,2023-08-27,5,1,1
1440,16,2023-10-25,2023-10-30,5,1,0
1441,7,2023-03-03,2023-03-07,4,1,0
1442,7,2024-10-17,2024-10-19,2,1,0
1443,10,2023-07-05,2023-07-09,4,1,1
1444,19,2023-07-18,2023-07-21,3,1,0
1445,3,2024-10-21,2024-10-25,4,1,0
1446,6,2024-06-06,2024-06-17,11,0,0
1447,10,2024-04-04,2024-04-06,2,1,0
1448,17,2023-10-26,2023-11-08,13,0,0
1449,12,2023-12-19,2024-01-02,14,0,0
1450,11,2023-09-30,2023-10-03,3,1,0
1451,9,2023-08-16,2023-08-21,5,1,0
1452,15,2024-02-20,2024-03-01,10,0,0
1453,14,2023-04-03,2023-04-05,2,1,0
1454,14,2024-07-01,2024-07-11,10,0,0
1455,5,2024-06-06,2024-06-16,10,0,0
1456,9,2024-03-08,2024-03-11,3,1,0
1457,5,2024-08-18,2024-08-25,7,0,0
1458,5,2023-02-09,2023-02-12,3,1,0
1459,11,2023-08-16,2023-08-31,15,0,0
1460,7,2024-05-10,2024-05-15,5,1,0
1461,1,2024-06-08,2024-06-13,5,1,0
1462,17,2024-08-05,2024-08-08,3,1,0
1463,17,2023-05-01,2023-05-04,3,1,0
1464,20,2023-04-04,2023-04-08,4,1,0
1465,19,2024-08-11,2024-08-19,8,0,0
1466,17,2023-11-23,2023-11-25,2,1,0
1467,20,2023-12-16,2023-12-19,3,1,1
1468,19,2024-09-09,2024-09-12,3,1,0
1469,8,2023-12-23,2024-01-02,10,0,0
1470,14,2024-04-13,2024-04-17,4,1,1
1471,12,2023-03-02,2023-03-16,14,0,0
1472,19,2023-07-20,2023-07-24,4,1,0
1473,7,2024-01-08,2024-01-14,6,0,0
1474,16,2024-03-03,2024-03-06,3,1,0
1475,14,2024-01-09,2024-01-13,4,1,0
1476,1,2024-07-11,2024-07-13,2,1,0
1477,20,2024-06-28,2024-07-09,11,0,0
1478,17,2023-02-03,2023-02-10,7,0,0
1479,6,2024-09-08,2024-09-12,4,1,1
1480,1,2023-06-23,2023-06-27,4,1,0
1481,1,2024-02-20,2024-03-06,15,0,0
1482,9,2024-11-07,2024-11-11,4,1,1
1483,13,2024-12-26,2024-12-28,2,1,0
1484,1,2023-05-25,2023-05-29,4,1,0
1485,7,2024-10-28,2024-11-02,5,1,1
1486,3,2024-01-10,2024-01-12,2,1,1
1487,15,2024-12-05,2024-12-07,2,1,0
1488,20,2024-06-17,2024-06-20,3,1,0
1489,2,2023-12-28,2023-12-31,3,1,0
1490,3,2024-06-25,2024-07-06,11,0,0
1491,18,2024-08-15,2024-08-25,10,0,0
1492,8,2024-09-03,2024-09-13,10,0,0
1493,7,2023-05-13,2023-05-17,4,1,0
1494,10,2024-12-06,2024-12-11,5,1,0
1495,12,2024-08-18,2024-08-29,11,0,0
1496,20,2023-08-11,2023-08-24,13,0,0
1497,10,2024-01-25,2024-01-28,3,1,0
1498,4,2023-08-29,2023-09-03,5,1,1
1499,16,2024-12-19,2024-12-22,3,1,0
1500,7,2023-07-18,2023-07-20,2,1,0
1501,4,2024-09-19,2024-09-23,4,1,0
1502,13,2024-12-04,2024-12-14,10,0,0
1503,13,2024-08-04,2024-08-14,10,0,1
1504,13,2024-04-07,2024-04-15,8,0,0
1505,9,2024-02-11,2024-02-13,2,1,0
1506,3,2024-09-26,2024-09-30,4,1,0
1507,9,2024-05-19,2024-05-24,5,1,0
1508,17,2024-11-24,2024-12-09,15,0,0
1509,12,2024-02-17,2024-02-21,4,1,0
1510,9,2024-08-08,2024-08-11,3,1,0
1511,7,2023-02-27,2023-03-08,9,0,0
