order_id,seller_id,order_date,delivered_date,delivery_days,on_time_delivery,returned
2006,18,2023-11-01,2023-11-09,8,0,1
2007,10,2023-11-12,2023-11-17,5,1,0
2008,20,2023-08-23,2023-08-26,3,1,0
2009,19,2023-12-29,2023-12-31,2,1,0
2010,4,2024-10-20,2024-10-23,3,1,1
2011,1,2024-01-30,2024-02-02,3,1,0
2012,6,2023-11-25,2023-12-05,10,0,0
2013,2,2024-05-03,2024-05-07,4,1,0
2014,1,2024-03-04,2024-03-07,3,1,0
2015,18,2024-12-06,2024-12-11,5,1,0
2016,6,2023-02-26,2023-03-11,13,0,0
2017,2,2023-09-24,2023-10-02,8,0,0
2018,1,2023-12-13,2023-12-24,11,0,0
2019,18,2023-12-31,2024-01-08,8,0,0
2020,6,2023-11-30,2023-12-04,4,1,0
2021,15,2024-03-03,2024-03-12,9,0,0
2022,9,2023-02-20,2023-02-24,4,1,0
2023,5,2023-10-21,2023-10-28,7,0,0
2024,2,2023-07-16,2023-07-20,4,1,0
2025,1,2023-12-13,2023-12-16,3,1,0
2026,9,2023-12-15,2023-12-24,9,0,0
2027,8,2024-02-15,2024-02-18,3,1,0
2028,8,2023-05-16,2023-05-18,2,1,0
2029,18,2024-04-24,2024-04-29,5,1,0
2030,14,2024-07-11,2024-07-16,5,1,0
2031,9,2023-12-26,2023-12-28,2,1,0
2032,16,2024-06-16,2024-06-18,2,1,0
2033,8,2023-04-12,2023-04-14,2,1,0
2034,8,2023-04-04,2023-04-09,5,1,1
2035,3,2024-05-10,2024-05-13,3,1,0
2036,1,2023-09-13,2023-09-18,5,1,0
2037,17,2024-06-07,2024-06-14,7,0,1
2038,9,2023-07-20,2023-07-24,4,1,0
2039,6,2023-07-19,2023-07-21,2,1,0
2040,19,2023-11-03,2023-11-08,5,1,0
2041,18,2023-08-28,2023-08-30,2,1,1
2042,7,2023-05-01,2023-05-15,14,0,0
2043,5,2024-04-15,2024-04-20,5,1,1
2044,3,2024-05-05,2024-05-09,4,1,0
2045,7,2023-10-03,2023-10-08,5,1,0
2046,18,2023-04-08,2023-04-12,4,1,0
2047,7,2024-01-30,2024-02-03,4,1,0
2048,8,2024-05-08,2024-05-12,4,1,1
2049,18,2024-11-16,2024-11-18,2,1,0
2050,15,2023-03-21,2023-03-24,3,1,0
2051,19,2024-04-09,2024-04-13,4,1,0
2052,18,2023-07-23,2023-08-07,15,0,0
2053,12,2023-05-22,2023-05-30,8,0,0
2054,8,2023-12-07,2023-12-12,5,1,0
2055,20,2024-01-22,2024-01-25,3,1,0
2056,16,2024-06-18,2024-06-29,11,0,0
2057,10,2024-09-23,2024-09-26,3,1,0
2058,15,2023-04-01,2023-04-06,5,1,0
2059,16,2024-04-16,2024-04-20,4,1,0
2060,2,2024-11-05,2024-11-09,4,1,0
2061,6,2023-12-05,2023-12-17,12,0,1
2062,13,2023-05-23,2023-05-25,2,1,0
2063,1,2023-10-08,2023-10-11,3,1,0
2064,20,2024-06-05,2024-06-12,7,0,0
2065,18,2023-10-04,2023-10-19,15,0,0
2066,18,2023-03-19,2023-03-22,3,1,0
2067,10,2024-10-30,2024-11-03,4,1,1
2068,11,2023-04-07,2023-04-10,3,1,0
2069,10,2023-05-11,2023-05-21,10,0,0
2070,5,2024-02-04,2024-02-06,2,1,0
2071,16,2023-10-11,2023-10-15,4,1,0
2072,2,2024-05-06,2024-05-15,9,0,0
2073,6,2023-05-12,2023-05-17,5,1,1
2074,9,2024-09-06,2024-09-08,2,1,0
2075,2,2024-07-18,2024-07-20,2,1,0
2076,19,2023-11-05,2023-11-13,8,0,0
2077,11,2023-07-07,2023-07-12,5,1,1
2078,8,2023-04-24,2023-04-29,5,1,0
2079,18,2023-05-24,2023-06-05,12,0,0
2080,6,2024-11-28,2024-12-04,6,0,0
2081,4,2024-06-25,2024-06-30,5,1,0
2082,12,2024-10-07,2024-10-12,5,1,0
2083,7,2024-01-13,2024-01-18,5,1,0
2084,1,2024-07-27,2024-08-01,5,1,1
2085,4,2023-11-03,2023-11-13,10,0,0
2086,18,2024-10-26,2024-11-09,14,0,0
2087,5,2024-10-16,2024-10-19,3,1,0
2088,2,2024-02-09,2024-02-20,11,0,1
2089,10,2024-10-19,2024-10-22,3,1,0
2090,15,2023-10-12,2023-10-14,2,1,0
2091,1,2024-01-22,2024-02-01,10,0,0
2092,13,2023-02-03,2023-02-09,6,0,0
2093,2,2023-05-25,2023-06-07,13,0,0
2094,18,2024-10-17,2024-10-19,2,1,0
2095,6,2023-03-15,2023-03-21,6,0,0
2096,19,2023-07-03,2023-07-05,2,1,0
2097,14,2024-03-16,2024-03-20,4,1,0
2098,3,2024-08-19,2024-09-03,15,0,0
2099,17,2024-12-18,2024-12-29,11,0,0
2100,1,2024-05-12,2024-05-16,4,1,1
2101,14,2024-03-05,2024-03-07,2,1,0
2102,4,2023-02-18,2023-02-21,3,1,0
2103,15,2023-02-24,2023-02-27,3,1,0
2104,14,2024-08-06,2024-08-08,2,1,0
2105,12,2023-03-22,2023-03-24,2,1,0
2106,1,2024-06-04,2024-06-09,5,1,0
2107,16,2023-05-18,2023-05-22,4,1,0
2108,18,2024-07-18,2024-07-23,5,1,0
2109,9,2023-04-12,2023-04-16,4,1,0
2110,1,2023-04-13,2023-04-16,3,1,0
2111,18,2024-01-16,2024-01-18,2,1,0
2112,11,2024-04-21,2024-04-23,2,1,0
2113,9,2024-11-19,2024-11-23,4,1,0
2114,5,2023-10-27,2023-10-29,2,1,0
2115,20,2023-01-17,2023-01-24,7,0,0
2116,17,2024-11-18,2024-11-22,4,1,0
2117,8,2023-07-05,2023-07-18,13,0,0
2118,17,2023-11-24,2023-11-27,3,1,0
2119,1,2023-05-19,2023-05-24,5,1,0
2120,11,2024-09-05,2024-09-10,5,1,1
2121,19,2023-12-19,2023-12-22,3,1,0
2122,1,2024-11-21,2024-11-24,3,1,0
2123,19,2024-12-23,2024-12-28,5,1,0
2124,17,2024-04-22,2024-05-07,15,0,1
2125,15,2024-10-31,2024-11-10,10,0,0
2126,5,2024-01-22,2024-01-24,2,1,0
2127,12,2023-07-27,2023-08-01,5,1,0
2128,15,2023-12-06,2023-12-09,3,1,0
2129,3,2023-10-13,2023-10-15,2,1,0
2130,20,2023-10-18,2023-10-30,12,0,0
2131,8,2023-07-07,2023-07-09,2,1,1
2132,11,2023-07-01,2023-07-06,5,1,0
2133,7,2024-03-18,2024-03-20,2,1,0
2134,11,2024-10-11,2024-10-16,5,1,0
2135,2,2024-07-13,2024-07-16,3,1,0
2136,17,2023-04-29,2023-05-04,5,1,0
2137,6,2024-02-15,2024-02-26,11,0,1
2138,12,2023-03-07,2023-03-17,10,0,0
2139,9,2024-07-12,2024-07-14,2,1,0
2140,8,2024-12-21,2024-12-23,2,1,0
2141,5,2023-04-23,2023-05-03,10,0,1
2142,19,2023-06-26,2023-06-28,2,1,0
2143,7,2024-10-11,2024-10-19,8,0,0
2144,9,2023-09-12,2023-09-14,2,1,0
2145,17,2024-12-06,2024-12-11,5,1,0
2146,1,2024-08-23,2024-08-27,4,1,0
2147,14,2024-09-19,2024-09-24,5,1,0
2148,9,2023-09-07,2023-09-11,4,1,0
2149,18,2024-06-11,2024-06-15,4,1,0
2150,16,2023-12-03,2023-12-06,3,1,0
2151,15,2023-07-15,2023-07-18,3,1,0
2152,5,2024-12-24,2024-12-27,3,1,0
2153,14,2024-09-22,2024-09-25,3,1,0
2154,8,2023-09-12,2023-09-17,5,1,0
2155,10,2024-04-11,2024-04-14,3,1,1
2156,5,2024-10-02,2024-10-06,4,1,1
2157,18,2024-10-09,2024-10-23,14,0,0
2158,12,2024-03-17,2024-03-19,2,1,0
2159,13,2023-04-17,2023-04-27,10,0,0
2160,7,2024-06-28,2024-07-02,4,1,0
2161,18,2023-08-23,2023-08-26,3,1,1
2162,20,2024-03-14,2024-03-18,4,1,1
2163,12,2024-02-21,2024-02-24,3,1,0
2164,16,2024-09-13,2024-09-16,3,1,1
2165,10,2023-10-22,2023-10-27,5,1,0
2166,1,2023-12-21,2023-12-26,5,1,0
2167,10,2024-03-09,2024-03-12,3,1,0
2168,8,2024-06-11,2024-06-25,14,0,1
2169,18,2024-09-17,2024-09-20,3,1,0
2170,14,2023-11-26,2023-11-28,2,1,0
2171,4,2024-12-18,2024-12-23,5,1,1
2172,19,2023-01-02,2023-01-16,14,0,0
2173,6,2023-08-22,2023-08-24,2,1,0
2174,14,2023-08-21,2023-08-25,4,1,0
2175,11,2024-01-18,2024-01-20,2,1,0
2176,13,2024-11-03,2024-11-08,5,1,0
2177,17,2024-04-25,2024-05-04,9,0,0
2178,13,2024-10-21,2024-10-24,3,1,0
2179,1,2024-11-13,2024-11-24,11,0,0
2180,17,2023-09-06,2023-09-10,4,1,0
2181,1,2023-05-20,2023-05-27,7,0,0
2182,3,2023-03-30,2023-04-14,15,0,0
2183,4,2024-09-15,2024-09-19,4,1,0
2184,19,2023-09-22,2023-09-27,5,1,0
2185,13,2023-07-14,2023-07-20,6,0,0
2186,17,2023-07-05,2023-07-10,5,1,0
2187,18,2023-09-26,2023-09-28,2,1,0
2188,3,2024-01-20,2024-01-22,2,1,0
2189,8,2024-03-12,2024-03-23,11,0,1
2190,3,2023-06-05,2023-06-17,12,0,0
2191,2,2024-04-11,2024-04-17,6,0,0
2192,6,2023-06-15,2023-06-27,12,0,0
2193,7,2023-02-03,2023-02-06,3,1,0
2194,19,2023-11-08,2023-11-11,3,1,0
2195,20,2023-01-04,2023-01-08,4,1,0
2196,20,2023-08-13,2023-08-18,5,1,1
2197,19,2024-04-20,2024-04-27,7,0,0
2198,14,2024-03-17,2024-03-20,3,1,0
2199,12,2024-10-13,2024-10-26,13,0,0
2200,10,2023-11-13,2023-11-21,8,0,0
2201,15,2023-07-13,2023-07-16,3,1,0
2202,13,2024-06-20,2024-06-23,3,1,1
2203,14,2023-04-14,2023-04-28,14,0,0
2204,17,2023-06-17,2023-06-19,2,1,0
2205,5,2024-01-12,2024-01-16,4,1,0
2206,15,2024-10-19,2024-10-23,4,1,1
2207,9,2024-03-26,2024-03-30,4,1,0
2208,6,2023-12-28,2024-01-07,10,0,1
2209,20,2023-07-08,2023-07-11,3,1,0
2210,15,2023-04-20,2023-04-22,2,1,0
2211,8,2024-04-23,2024-04-25,2,1,0
2212,9,2023-04-09,2023-04-13,4,1,0
2213,16,2024-01-11,2024-01-15,4,1,0
2214,18,2023-02-17,2023-02-22,5,1,1
2215,7,2023-03-15,2023-03-18,3,1,0
2216,2,2023-01-21,2023-01-29,8,0,0
2217,1,2023-04-22,2023-05-05,13,0,0
2218,18,2023-04-14,2023-04-18,4,1,1
2219,18,2024-09-23,2024-09-27,4,1,0
2220,7,2023-12-04,2023-12-09,5,1,0
2221,3,2023-08-15,2023-08-20,5,1,0
2222,15,2023-03-21,2023-03-24,3,1,0
2223,20,2023-10-08,2023-10-23,15,0,0
2224,16,2023-11-19,2023-11-21,2,1,0
2225,12,2024-10-30,2024-11-04,5,1,0
2226,19,2023-08-10,2023-08-12,2,1,1
2227,2,2023-08-30,2023-09-04,5,1,0
2228,19,2024-06-23,2024-06-28,5,1,0
2229,17,2023-03-22,2023-03-25,3,1,0
2230,9,2023-02-01,2023-02-06,5,1,0
2231,14,2023-11-28,2023-12-05,7,0,0
2232,11,2024-09-27,2024-10-01,4,1,0
2233,6,2024-05-22,2024-05-31,9,0,1
2234,6,2024-10-12,2024-10-15,3,1,1
2235,4,2023-08-02,2023-08-04,2,1,0
2236,3,2023-11-09,2023-11-12,3,1,0
2237,2,2023-05-26,2023-05-30,4,1,0
2238,8,2023-03-29,2023-03-31,2,1,0
2239,15,2024-04-24,2024-04-27,3,1,0
2240,15,2023-03-04,2023-03-08,4,1,0
2241,19,2024-12-08,2024-12-11,3,1,0
2242,18,2024-04-26,2024-05-04,8,0,0
2243,20,2024-04-05,2024-04-07,2,1,0
2244,14,2024-02-20,2024-03-05,14,0,0
2245,10,2023-12-24,2023-12-26,2,1,0
2246,13,2024-07-12,2024-07-16,4,1,0
2247,7,2024-11-14,2024-11-17,3,1,0
2248,11,2023-10-21,2023-11-04,14,0,1
2249,3,2024-10-03,2024-10-07,4,1,0
2250,11,2024-06-23,2024-06-25,2,1,0
2251,4,2024-11-19,2024-11-23,4,1,0
2252,10,2024-11-03,2024-11-13,10,0,0
2253,9,2023-01-03,2023-01-08,5,1,0
2254,14,2024-03-01,2024-03-03,2,1,0
2255,6,2023-03-31,2023-04-02,2,1,1
2256,17,2023-04-15,2023-04-19,4,1,0
2257,18,2024-04-18,2024-05-01,13,0,1
2258,2,2023-11-13,2023-11-21,8,0,0
2259,13,2024-11-05,2024-11-08,3,1,1
2260,13,2023-04-04,2023-04-10,6,0,0
2261,12,2024-12-04,2024-12-18,14,0,0
2262,14,2024-12-25,2025-01-02,8,0,0
2263,1,2023-02-21,2023-02-26,5,1,0
2264,4,2024-02-08,2024-02-10,2,1,0
2265,13,2023-12-15,2023-12-20,5,1,1
2266,18,2023-03-18,2023-03-25,7,0,0
2267,18,2023-07-18,2023-07-20,2,1,0
2268,18,2023-07-18,2023-07-20,2,1,0
2269,7,2023-12-11,2023-12-14,3,1,0
2270,19,2023-07-08,2023-07-11,3,1,1
2271,6,2024-10-24,2024-10-28,4,1,0
2272,2,2024-07-04,2024-07-09,5,1,0
2273,8,2023-02-27,2023-03-02,3,1,0
2274,4,2023-09-26,2023-09-28,2,1,0
2275,13,2024-11-09,2024-11-20,11,0,0
2276,13,2023-11-22,2023-12-06,14,0,0
2277,20,2023-04-06,2023-04-19,13,0,0
2278,2,2023-04-26,2023-05-08,12,0,1
2279,13,2024-05-21,2024-05-26,5,1,1
2280,6,2024-12-17,2025-01-01,15,0,0
2281,14,2023-06-04,2023-06-09,5,1,1
2282,2,2023-09-09,2023-09-11,2,1,0
2283,8,2023-09-28,2023-10-07,9,0,1
2284,17,2023-09-06,2023-09-10,4,1,0
2285,3,2024-02-15,2024-02-19,4,1,0
2286,15,2024-04-30,2024-05-04,4,1,0
2287,7,2023-04-16,2023-04-18,2,1,0
2288,11,2023-08-17,2023-08-22,5,1,0
2289,10,2024-01-16,2024-01-21,5,1,0
2290,4,2023-10-28,2023-11-02,5,1,0
2291,13,2023-12-20,2023-12-27,7,0,0
2292,17,2024-11-04,2024-11-06,2,1,0
2293,2,2024-09-13,2024-09-20,7,0,0
2294,16,2024-06-08,2024-06-12,4,1,0
2295,10,2023-09-27,2023-10-02,5,1,0
2296,16,2024-05-24,2024-05-26,2,1,0
2297,20,2023-11-19,2023-11-30,11,0,0
2298,20,2024-07-07,2024-07-09,2,1,0
2299,17,2024-05-20,2024-05-22,2,1,0
2300,12,2023-06-22,2023-06-29,7,0,0
2301,16,2023-01-20,2023-01-22,2,1,0
2302,9,2024-11-27,2024-12-02,5,1,0
2303,3,2024-04-26,2024-05-01,5,1,1
2304,11,2023-07-30,2023-08-02,3,1,0
2305,14,2024-12-28,2025-01-02,5,1,0
2306,12,2024-09-18,2024-09-21,3,1,0
2307,18,2024-12-06,2024-12-20,14,0,0
2308,9,2023-11-16,2023-11-30,14,0,0
2309,14,2023-04-06,2023-04-08,2,1,0
2310,11,2023-08-12,2023-08-15,3,1,0
2311,8,2023-09-04,2023-09-19,15,0,0
2312,14,2023-01-03,2023-01-18,15,0,0
2313,7,2024-10-19,2024-10-23,4,1,0
2314,14,2024-08-06,2024-08-10,4,1,0
2315,3,2024-11-01,2024-11-12,11,0,0
2316,4,2024-11-03,2024-11-06,3,1,0
2317,19,2023-07-12,2023-07-21,9,0,0
2318,19,2023-05-27,2023-05-30,3,1,1
2319,2,2023-07-18,2023-07-31,13,0,0
2320,7,2023-02-17,2023-02-19,2,1,1
2321,19,2024-04-29,2024-05-03,4,1,0
2322,17,2024-08-10,2024-08-14,4,1,1
2323,5,2023-07-21,2023-07-23,2,1,0
2324,4,2023-07-14,2023-07-18,4,1,0
2325,5,2023-06-14,2023-06-21,7,0,1
2326,14,2023-02-13,2023-02-23,10,0,0
2327,16,2024-10-21,2024-10-26,5,1,0
2328,4,2024-05-29,2024-06-01,3,1,0
2329,5,2023-11-26,2023-11-28,2,1,0
2330,12,2023-06-26,2023-07-05,9,0,1
2331,17,2024-12-13,2024-12-19,6,0,0
2332,7,2023-08-13,2023-08-16,3,1,0
2333,12,2024-10-16,2024-10-22,6,0,1
2334,20,2024-06-24,2024-06-29,5,1,0
2335,15,2024-10-29,2024-11-01,3,1,0
2336,10,2023-02-09,2023-02-11,2,1,1
2337,1,2024-06-14,2024-06-19,5,1,1
2338,17,2023-10-29,2023-10-31,2,1,0
2339,9,2023-07-06,2023-07-10,4,1,0
2340,15,2023-10-24,2023-10-28,4,1,0
2341,2,2024-07-09,2024-07-12,3,1,0
2342,19,2023-06-27,2023-07-02,5,1,0
2343,9,2023-09-26,2023-10-01,5,1,0
2344,20,2024-03-23,2024-03-27,4,1,0
2345,1,2024-12-03,2024-12-13,10,0,0
2346,14,2024-12-13,2024-12-27,14,0,0
2347,16,2023-09-02,2023-09-06,4,1,0
2348,19,2024-03-07,2024-03-19,12,0,0
2349,15,2024-02-06,2024-02-10,4,1,0
2350,12,2024-12-18,2024-12-20,2,1,0
2351,1,2023-10-24,2023-10-28,4,1,1
2352,18,2023-12-25,2023-12-30,5,1,0
2353,8,2023-06-17,2023-06-22,5,1,1
2354,15,2024-07-25,2024-07-31,6,0,0
2355,9,2023-09-08,2023-09-13,5,1,0
2356,2,2024-08-26,2024-08-29,3,1,0
2357,3,2024-05-22,2024-05-31,9,0,0
2358,19,2023-10-11,2023-10-18,7,0,0
2359,4,2024-08-10,2024-08-15,5,1,0
2360,6,2024-01-01,2024-01-04,3,1,0
2361,14,2024-02-03,2024-02-08,5,1,1
2362,11,2024-05-27,2024-06-10,14,0,0
2363,4,2024-03-08,2024-03-12,4,1,0
2364,1,2023-11-01,2023-11-08,7,0,0
2365,7,2024-05-23,2024-05-26,3,1,0
2366,1,2024-02-07,2024-02-12,5,1,0
2367,14,2024-06-20,2024-06-29,9,0,0
2368,9,2023-03-09,2023-03-16,7,0,0
2369,20,2024-10-07,2024-10-12,5,1,1
2370,11,2023-01-21,2023-01-26,5,1,0
2371,6,2024-10-04,2024-10-13,9,0,0
2372,6,2024-12-15,2024-12-27,12,0,0
2373,12,2023-01-15,2023-01-18,3,1,0
2374,6,2024-07-24,2024-08-02,9,0,1
2375,4,2024-09-08,2024-09-10,2,1,0
2376,16,2024-05-30,2024-06-02,3,1,0
2377,4,2024-03-12,2024-03-17,5,1,0
2378,8,2023-10-07,2023-10-09,2,1,1
2379,5,2023-08-02,2023-08-15,13,0,0
2380,17,2024-05-05,2024-05-08,3,1,0
2381,6,2024-07-27,2024-08-08,12,0,0
2382,18,2023-01-26,2023-01-30,4,1,0
2383,2,2023-06-02,2023-06-04,2,1,0
2384,10,2023-11-27,2023-12-11,14,0,0
2385,14,2024-12-13,2024-12-22,9,0,0
2386,3,2023-11-25,2023-11-28,3,1,0
2387,10,2023-01-17,2023-01-29,12,0,0
2388,3,2024-12-06,2024-12-10,4,1,0
2389,18,2024-04-10,2024-04-24,14,0,0
2390,8,2024-04-29,2024-05-02,3,1,0
2391,16,2024-03-14,2024-03-21,7,0,0
2392,8,2024-06-09,2024-06-24,15,0,0
2393,2,2024-06-09,2024-06-22,13,0,0
2394,15,2023-09-05,2023-09-09,4,1,0
2395,9,2024-12-12,2024-12-14,2,1,0
2396,20,2024-06-20,2024-06-23,3,1,0
2397,10,2023-09-24,2023-09-29,5,1,0
2398,15,2023-09-19,2023-09-22,3,1,0
2399,14,2024-04-04,2024-04-08,4,1,0
2400,11,2023-03-26,2023-03-30,4,1,0
2401,19,2024-04-29,2024-05-07,8,0,0
2402,15,2024-12-31,2025-01-02,2,1,0
2403,20,2024-09-05,2024-09-09,4,1,0
2404,18,2024-02-27,2024-03-03,5,1,0
2405,7,2023-01-27,2023-02-10,14,0,0
2406,15,2023-04-13,2023-04-16,3,1,0
2407,16,2024-07-23,2024-07-26,3,1,0
2408,9,2023-04-19,2023-04-21,2,1,0
2409,6,2023-03-12,2023-03-26,14,0,0
2410,3,2023-01-28,2023-01-30,2,1,1
2411,16,2023-01-08,2023-01-13,5,1,0
2412,7,2024-10-01,2024-10-14,13,0,0
2413,3,2023-06-18,2023-07-01,13,0,0
2414,7,2023-04-30,2023-05-04,4,1,0
2415,6,2023-06-16,2023-06-18,2,1,0
2416,13,2024-08-07,2024-08-18,11,0,1
2417,11,2023-03-29,2023-03-31,2,1,0
2418,19,2023-09-07,2023-09-10,3,1,0
2419,18,2023-04-21,2023-04-28,7,0,1
2420,18,2024-05-17,2024-05-20,3,1,0
2421,16,2024-07-22,2024-07-26,4,1,0
2422,12,2023-10-31,2023-11-03,3,1,0
2423,1,2024-01-14,2024-01-22,8,0,1
2424,19,2024-11-02,2024-11-04,2,1,0
2425,19,2023-10-09,2023-10-12,3,1,0
2426,9,2023-01-27,2023-01-30,3,1,0
2427,10,2024-08-29,2024-08-31,2,1,0
2428,14,2023-12-13,2023-12-16,3,1,0
2429,2,2024-08-04,2024-08-13,9,0,0
2430,13,2024-11-28,2024-12-03,5,1,0
2431,20,2023-05-02,2023-05-16,14,0,0
2432,16,2023-02-09,2023-02-13,4,1,0
2433,13,2024-12-08,2024-12-15,7,0,0
2434,7,2023-10-16,2023-10-21,5,1,0
2435,2,2024-07-17,2024-07-24,7,0,0
2436,20,2023-05-11,2023-05-20,9,0,0
2437,1,2023-02-03,2023-02-06,3,1,0
2438,13,2024-05-05,2024-05-17,12,0,0
2439,1,2024-12-14,2024-12-19,5,1,0
2440,7,2023-03-03,2023-03-06,3,1,0
2441,14,2023-10-28,2023-11-02,5,1,0
2442,8,2023-08-08,2023-08-13,5,1,0
2443,18,2023-10-12,2023-10-16,4,1,1
2444,3,2023-03-26,2023-04-05,10,0,0
2445,8,2023-06-30,2023-07-10,10,0,0
2446,7,2024-02-21,2024-02-24,3,1,0
2447,9,2023-02-26,2023-03-02,4,1,1
2448,10,2024-06-21,2024-06-26,5,1,0
2449,13,2024-05-04,2024-05-09,5,1,0
2450,5,2023-01-29,2023-02-03,5,1,0
2451,13,2024-04-10,2024-04-24,14,0,1
2452,12,2024-01-23,2024-01-25,2,1,1
2453,17,2023-09-18,2023-10-03,15,0,0
2454,8,2024-06-29,2024-07-11,12,0,0
2455,7,2024-05-29,2024-05-31,2,1,0
2456,8,2023-10-27,2023-10-29,2,1,0
2457,9,2023-05-05,2023-05-09,4,1,0
2458,15,2023-09-18,2023-09-22,4,1,0
2459,13,2023-10-08,2023-10-10,2,1,0
2460,4,2024-08-25,2024-08-27,2,1,1
2461,12,2023-04-21,2023-04-24,3,1,0
2462,19,2023-03-05,2023-03-07,2,1,0
2463,2,2024-09-04,2024-09-09,5,1,1
2464,5,2023-12-23,2024-01-04,12,0,0
2465,6,2023-11-05,2023-11-16,11,0,1
2466,4,2024-03-16,2024-03-18,2,1,0
2467,10,2024-03-21,2024-03-25,4,1,0
2468,10,2023-08-03,2023-08-16,13,0,0
2469,4,2023-03-07,2023-03-09,2,1,0
2470,16,2023-03-26,2023-03-31,5,1,0
2471,15,2024-10-02,2024-10-16,14,0,0
2472,11,2023-09-02,2023-09-04,2,1,0
2473,10,2023-08-20,2023-08-23,3,1,1
2474,18,2023-10-16,2023-10-21,5,1,0
2475,2,2023-01-01,2023-01-06,5,1,0
2476,11,2024-05-09,2024-05-12,3,1,0
2477,20,2024-03-20,2024-03-24,4,1,0
2478,11,2024-02-20,2024-02-25,5,1,0
2479,15,2023-07-24,2023-08-01,8,0,0
2480,17,2024-07-25,2024-07-29,4,1,0
2481,2,2024-11-29,2024-12-11,12,0,0
2482,13,2023-06-18,2023-06-27,9,0,0
2483,6,2023-09-03,2023-09-12,9,0,0
2484,1,2024-11-19,2024-11-27,8,0,1
2485,13,2023-06-24,2023-06-30,6,0,1
2486,5,2024-04-22,2024-04-27,5,1,0
2487,17,2024-07-26,2024-08-03,8,0,0
2488,18,2024-07-26,2024-07-30,4,1,0
2489,16,2024-10-14,2024-10-18,4,1,0
2490,3,2023-06-22,2023-06-28,6,0,0
2491,13,2023-02-03,2023-02-07,4,1,0
2492,11,2024-03-13,2024-03-24,11,0,0
2493,8,2023-02-25,2023-02-28,3,1,0
2494,10,2024-10-06,2024-10-10,4,1,0
2495,18,2024-06-03,2024-06-17,14,0,1
2496,11,2024-07-28,2024-07-31,3,1,1
2497,17,2023-12-20,2023-12-25,5,1,0
2498,16,2023-04-19,2023-04-23,4,1,0
2499,11,2024-01-03,2024-01-16,13,0,0
2500,16,2023-02-03,2023-02-06,3,1,0
